,path,label
4173,./images/86960.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
4174,./images/99763.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4175,./images/214388.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4176,./images/1284028.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4177,./images/47573.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4178,./images/1267379.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4179,./images/257756.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4180,./images/352524.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4181,./images/194268.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4182,./images/65398.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4183,./images/58866.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4184,./images/81248.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4185,./images/95853.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4186,./images/397065.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4187,./images/41509.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4188,./images/4505666.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4189,./images/2077747.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4190,./images/41503.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4191,./images/284850.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4192,./images/403778.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4193,./images/66011.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4194,./images/55539.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4195,./images/2870612.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4196,./images/1214983.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
4197,./images/95924.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4198,./images/48280.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4199,./images/107147.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4200,./images/174834.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4201,./images/87981.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4202,./images/74751.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4203,./images/67434.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4204,./images/114536.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4205,./images/2823574.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4206,./images/54790.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4207,./images/2104837.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4208,./images/59793.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4209,./images/35706.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4210,./images/1391034.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4211,./images/70294.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4212,./images/172632.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4213,./images/191445.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4214,./images/194368.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4215,./images/218619.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4216,./images/71374.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4217,./images/2565752.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4218,./images/116932.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4219,./images/80489.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4220,./images/125439.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4221,./images/114798.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4222,./images/14586.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4223,./images/450336.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4224,./images/74258.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4225,./images/3838978.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4226,./images/60934.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4227,./images/352314.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4228,./images/103873.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
4229,./images/4188192.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4230,./images/1785389.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4231,./images/1935914.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4232,./images/49291.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4233,./images/109447.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4234,./images/234354.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4235,./images/956101.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4236,./images/68337.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4237,./images/96018.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4238,./images/473188.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4239,./images/1542485.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4240,./images/2309260.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4241,./images/20668.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4242,./images/57608.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4243,./images/112746.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4244,./images/115531.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
4245,./images/339840.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
4246,./images/173771.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
4247,./images/2315806.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4248,./images/82616.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4249,./images/440751.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4250,./images/309593.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4251,./images/369735.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4252,./images/112389.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4253,./images/273253.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4254,./images/109515.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4255,./images/110443.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4256,./images/444653.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4257,./images/455944.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4258,./images/102685.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4259,./images/1543283.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4260,./images/107131.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4261,./images/1211956.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4262,./images/462684.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4263,./images/250125.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4264,./images/110296.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4265,./images/1015474.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4266,./images/1157694.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4267,./images/105322.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
4268,./images/60580.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4269,./images/4076756.png,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
4270,./images/1900891.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4271,./images/2354141.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4272,./images/1149583.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4273,./images/87781.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4274,./images/92850.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
4275,./images/101420.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4276,./images/818098.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4277,./images/420917.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4278,./images/1569364.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4279,./images/246894.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4280,./images/125209.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4281,./images/171768.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4282,./images/1525836.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
4283,./images/2155391.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4284,./images/296108.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4285,./images/95271.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4286,./images/68687.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4287,./images/101764.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4288,./images/86036.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4289,./images/1806910.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4290,./images/84704.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4291,./images/91499.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
4292,./images/94812.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4293,./images/296658.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4294,./images/54269.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4295,./images/822847.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
4296,./images/69768.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4297,./images/3237082.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4298,./images/2241605.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4299,./images/2658126.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4300,./images/155753.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4301,./images/265459.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4302,./images/52918.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4303,./images/1100053.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4304,./images/35446.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4305,./images/444759.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4306,./images/245567.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4307,./images/1893326.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4308,./images/83678.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4309,./images/113101.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4310,./images/217505.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4311,./images/2676710.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4312,./images/110687.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4313,./images/1136608.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4314,./images/2265171.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4315,./images/120764.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4316,./images/89826.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4317,./images/496350.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4318,./images/3636326.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4319,./images/93051.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4320,./images/94226.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4321,./images/3480796.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4322,./images/81445.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4323,./images/1136688.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4324,./images/29162.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4325,./images/1276996.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4326,./images/259182.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
4327,./images/49777.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4328,./images/78588.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4329,./images/892782.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4330,./images/1047517.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4331,./images/1629439.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4332,./images/52888.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4333,./images/291538.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4334,./images/72272.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4335,./images/1129435.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4336,./images/3352390.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4337,./images/120703.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4338,./images/245171.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4339,./images/102217.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4340,./images/2460426.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4341,./images/120177.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
4342,./images/813980.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4343,./images/76299.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4344,./images/104765.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4345,./images/83789.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4346,./images/96734.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
4347,./images/912593.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4348,./images/3563782.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4349,./images/42593.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4350,./images/68837.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4351,./images/287978.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4352,./images/1316536.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4353,./images/109855.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4354,./images/114170.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4355,./images/313724.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4356,./images/1359554.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4357,./images/1734477.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4358,./images/66764.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4359,./images/36094.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4360,./images/46766.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4361,./images/128853.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4362,./images/1637688.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4363,./images/119080.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4364,./images/158590.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4365,./images/99313.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4366,./images/450295.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4367,./images/2516274.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4368,./images/1696194.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4369,./images/3103326.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4370,./images/1020938.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4371,./images/314676.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4372,./images/170705.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4373,./images/67055.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4374,./images/79540.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4375,./images/67134.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4376,./images/89791.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4377,./images/1201658.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4378,./images/216799.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4379,./images/220627.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4380,./images/85750.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4381,./images/2073077.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4382,./images/1042497.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4383,./images/84228.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4384,./images/91605.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4385,./images/1080585.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4386,./images/22718.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4387,./images/99969.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4388,./images/82926.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4389,./images/208990.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4390,./images/213121.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4391,./images/89507.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4392,./images/357608.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4393,./images/107225.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4394,./images/271582.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4395,./images/82402.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4396,./images/120491.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4397,./images/133117.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4398,./images/53793.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4399,./images/2237822.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4400,./images/265632.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4401,./images/238924.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4402,./images/258463.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4403,./images/76161.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
4404,./images/364385.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4405,./images/140614.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
4406,./images/57372.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4407,./images/98261.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4408,./images/463985.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4409,./images/137355.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4410,./images/78067.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4411,./images/3061836.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4412,./images/80736.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4413,./images/90859.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4414,./images/118749.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4415,./images/105764.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4416,./images/1738398.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4417,./images/1385543.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4418,./images/31067.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4419,./images/435625.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4420,./images/372279.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4421,./images/1147684.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4422,./images/58379.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4423,./images/62006.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4424,./images/5278464.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4425,./images/33388.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4426,./images/111546.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4427,./images/84684.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
4428,./images/285182.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4429,./images/99030.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4430,./images/119709.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4431,./images/97534.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4432,./images/250258.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4433,./images/4094724.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
4434,./images/314170.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4435,./images/85271.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4436,./images/235712.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4437,./images/58481.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4438,./images/60429.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4439,./images/78217.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4440,./images/95125.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4441,./images/1078931.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4442,./images/111835.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4443,./images/367854.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4444,./images/209958.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4445,./images/120514.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4446,./images/2125653.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4447,./images/82958.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4448,./images/1694015.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4449,./images/1577055.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4450,./images/218043.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4451,./images/105690.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4452,./images/372183.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4453,./images/80731.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4454,./images/81964.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4455,./images/1592525.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4456,./images/256415.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4457,./images/92897.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4458,./images/492931.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4459,./images/162346.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4460,./images/380164.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4461,./images/2008513.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4462,./images/3616894.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4463,./images/185183.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4464,./images/2279786.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4465,./images/248803.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4466,./images/82172.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4467,./images/110006.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
4468,./images/906665.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4469,./images/249380.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4470,./images/1515059.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4471,./images/2118702.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4472,./images/2072236.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4473,./images/70671.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4474,./images/1648208.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4475,./images/118751.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4476,./images/2821832.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
4477,./images/486541.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4478,./images/155267.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4479,./images/66279.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4480,./images/74430.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4481,./images/4228746.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
4482,./images/290031.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4483,./images/78740.png,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4484,./images/120603.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
4485,./images/440963.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
4486,./images/4096620.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
4487,./images/465657.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
4488,./images/103767.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
