,path,label
646,./images/115759.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
647,./images/246734.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
648,./images/800367.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
649,./images/71282.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
650,./images/3189648.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
651,./images/90060.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
652,./images/104291.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
653,./images/100758.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
654,./images/3774790.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
655,./images/80678.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
656,./images/198307.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
657,./images/129908.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
658,./images/84809.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
659,./images/2965466.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
660,./images/477424.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
661,./images/105502.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
662,./images/1127221.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
663,./images/120197.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
664,./images/120741.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
665,./images/86410.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
666,./images/156901.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
667,./images/48992.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
668,./images/457297.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
669,./images/304927.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
670,./images/417686.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
671,./images/162983.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
672,./images/1323925.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
673,./images/3270538.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
674,./images/2119474.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
675,./images/86357.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
676,./images/3400010.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
677,./images/111400.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
678,./images/119052.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
679,./images/17416.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
680,./images/318649.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
681,./images/118836.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
682,./images/862892.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
683,./images/1270296.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
684,./images/110207.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
685,./images/283027.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
686,./images/234407.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
687,./images/49314.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
688,./images/1714861.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
689,./images/221023.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
690,./images/84675.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
691,./images/152548.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
692,./images/118744.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
693,./images/486358.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
694,./images/156887.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
695,./images/1753521.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
696,./images/66016.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
697,./images/119586.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
698,./images/55047.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
699,./images/3108864.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
700,./images/113280.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
701,./images/151683.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
702,./images/3919208.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
703,./images/429078.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
704,./images/143348.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
705,./images/1745710.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
706,./images/113277.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
707,./images/3511812.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
708,./images/1929346.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
709,./images/1173907.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
710,./images/99401.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
711,./images/83947.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
712,./images/108045.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
713,./images/388473.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
714,./images/5459730.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
715,./images/281686.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
716,./images/1349452.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
717,./images/46192.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
718,./images/80850.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
719,./images/381006.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
720,./images/112759.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
721,./images/306734.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
722,./images/81417.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
723,./images/56868.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
724,./images/1650044.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
725,./images/25586.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
726,./images/2679042.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
727,./images/85518.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
728,./images/105213.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
729,./images/60051.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
730,./images/81383.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
731,./images/109890.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
732,./images/381061.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
733,./images/273923.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
734,./images/74599.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
735,./images/141399.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
736,./images/303348.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
737,./images/1557720.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
738,./images/398913.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
739,./images/271211.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
740,./images/145046.png,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
741,./images/57012.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
742,./images/44863.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
743,./images/144201.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
744,./images/2196055.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
745,./images/1187064.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
746,./images/250282.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
747,./images/67355.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
748,./images/1612319.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
749,./images/111252.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
750,./images/118851.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
751,./images/1951090.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
752,./images/68575.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
753,./images/95652.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
754,./images/57413.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
755,./images/1650537.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
756,./images/315312.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
757,./images/113104.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
758,./images/88983.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
759,./images/104187.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
760,./images/1252486.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
761,./images/924165.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
762,./images/114788.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
763,./images/36342.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
764,./images/479000.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
765,./images/1290400.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
766,./images/33712.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
767,./images/43461.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
768,./images/4240654.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
769,./images/94919.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
770,./images/181618.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
771,./images/3903852.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
772,./images/54821.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
773,./images/374536.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
774,./images/192111.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
775,./images/182996.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
776,./images/335438.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
777,./images/1533089.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
778,./images/1510926.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
779,./images/97165.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
780,./images/80440.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
781,./images/2752772.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
782,./images/97576.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
783,./images/77504.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
784,./images/378879.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
785,./images/337563.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
786,./images/258153.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
787,./images/250469.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
788,./images/118661.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
789,./images/219699.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
790,./images/92007.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
791,./images/31762.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
792,./images/96507.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
793,./images/120510.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
794,./images/405461.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
795,./images/1694539.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
796,./images/297884.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
797,./images/2345561.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
798,./images/76590.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
799,./images/82992.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
800,./images/451957.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
801,./images/99348.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
802,./images/109542.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
803,./images/403358.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
804,./images/473434.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
805,./images/90670.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
806,./images/94597.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
807,./images/338337.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
808,./images/33728.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
809,./images/111003.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
810,./images/59415.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
811,./images/53925.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
812,./images/104815.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
813,./images/1078899.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
814,./images/275947.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
815,./images/1450681.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
816,./images/308506.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
817,./images/783612.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
818,./images/37461.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
819,./images/95687.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
820,./images/120550.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
821,./images/1446072.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
822,./images/104839.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
823,./images/1016290.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
824,./images/72705.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
825,./images/3065132.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
826,./images/82138.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
827,./images/78295.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
828,./images/371746.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
829,./images/1094594.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
830,./images/71138.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
831,./images/212604.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
832,./images/180443.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
833,./images/1677642.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
834,./images/3684484.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
835,./images/289668.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
836,./images/62376.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
837,./images/62311.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
838,./images/72653.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
839,./images/1017442.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
840,./images/2090629.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
841,./images/86345.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
842,./images/424024.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
843,./images/1230213.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
844,./images/77470.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
845,./images/116488.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
846,./images/164912.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
847,./images/400347.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
848,./images/87798.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
849,./images/162710.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
850,./images/1148200.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
851,./images/89114.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
852,./images/97843.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
853,./images/286179.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
854,./images/2872732.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
855,./images/309377.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
856,./images/2175928.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
857,./images/354623.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
858,./images/43961.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
859,./images/831881.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
860,./images/61988.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
861,./images/1135489.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
862,./images/307901.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
863,./images/166943.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
864,./images/181151.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
865,./images/1781069.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
866,./images/1034305.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
867,./images/68448.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
868,./images/115701.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
869,./images/1465499.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
870,./images/203230.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
871,./images/257516.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
872,./images/352851.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
873,./images/2406676.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
874,./images/58405.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
875,./images/432021.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
876,./images/3319508.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
877,./images/420225.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
878,./images/64747.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
879,./images/4897822.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
880,./images/58743.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
881,./images/223251.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
882,./images/2402539.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
883,./images/316732.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
884,./images/3213062.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
885,./images/3584354.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
886,./images/50490.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
887,./images/7613.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
888,./images/3699674.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
889,./images/1992147.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
890,./images/100049.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
891,./images/3696774.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
892,./images/390190.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
893,./images/1235827.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
894,./images/82816.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
895,./images/79638.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
896,./images/926129.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
897,./images/54371.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
898,./images/57543.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
899,./images/150500.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
900,./images/444682.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
901,./images/2044801.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
902,./images/71344.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
903,./images/94921.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
904,./images/8.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
905,./images/97108.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
906,./images/117443.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
907,./images/120802.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
908,./images/4937156.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
909,./images/1590295.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
910,./images/175142.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
911,./images/99012.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
912,./images/103634.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
913,./images/116041.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
914,./images/117966.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
915,./images/56417.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
916,./images/985694.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
917,./images/95512.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
918,./images/3646944.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
919,./images/2093109.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
920,./images/67482.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
921,./images/207275.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
922,./images/1887703.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
923,./images/2271401.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
924,./images/3108840.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
925,./images/74937.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
926,./images/1781784.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
927,./images/114957.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
928,./images/1122614.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
929,./images/267563.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
930,./images/453533.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
931,./images/67696.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
932,./images/99938.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
933,./images/67176.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
934,./images/45468.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
935,./images/1164092.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
936,./images/1558865.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
937,./images/2193185.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
938,./images/79592.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
939,./images/327247.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
940,./images/1190539.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
941,./images/870112.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
942,./images/82700.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
943,./images/83099.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
944,./images/49429.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
945,./images/489099.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
946,./images/112765.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
947,./images/81470.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
948,./images/144142.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
949,./images/113211.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
950,./images/1877543.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
951,./images/81609.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
952,./images/98184.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
953,./images/116493.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
954,./images/354690.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
955,./images/97328.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
956,./images/1146298.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
957,./images/202604.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
958,./images/1621446.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
959,./images/58606.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
960,./images/3281394.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
961,./images/965484.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
962,./images/486576.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
963,./images/1792799.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
964,./images/74289.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
965,./images/97457.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
966,./images/117333.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
967,./images/113409.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
968,./images/1308169.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
