,path,label
646,./images/2572632.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
647,./images/35279.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
648,./images/2241471.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
649,./images/1210819.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
650,./images/462322.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
651,./images/51459.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
652,./images/1370803.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
653,./images/117119.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
654,./images/87803.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
655,./images/380268.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
656,./images/195234.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
657,./images/1753821.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
658,./images/119094.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
659,./images/211181.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
660,./images/31614.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
661,./images/113972.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
662,./images/2312602.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
663,./images/780583.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
664,./images/84776.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
665,./images/165384.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
666,./images/2395133.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
667,./images/2053339.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
668,./images/2258685.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
669,./images/221799.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
670,./images/81696.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
671,./images/890870.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
672,./images/1586752.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
673,./images/87428.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
674,./images/105699.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
675,./images/120434.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
676,./images/240510.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
677,./images/57860.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
678,./images/60086.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
679,./images/95800.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
680,./images/1821384.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
681,./images/76295.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
682,./images/1659216.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
683,./images/238546.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
684,./images/107982.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
685,./images/2387408.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
686,./images/399485.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
687,./images/2130142.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
688,./images/65976.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
689,./images/1033467.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
690,./images/465580.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
691,./images/87777.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
692,./images/1327726.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
693,./images/167456.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
694,./images/1919017.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
695,./images/209475.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
696,./images/310024.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
697,./images/107286.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
698,./images/1854538.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
699,./images/1562567.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
700,./images/112864.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
701,./images/62082.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
702,./images/323531.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
703,./images/1734428.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
704,./images/1182609.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
705,./images/323939.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
706,./images/364343.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
707,./images/460823.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
708,./images/1919090.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
709,./images/110395.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
710,./images/82436.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
711,./images/3499870.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
712,./images/431770.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
713,./images/217630.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
714,./images/1327200.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
715,./images/237335.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
716,./images/272207.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
717,./images/2822584.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
718,./images/206187.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
719,./images/84171.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
720,./images/120768.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
721,./images/192255.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
722,./images/117898.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
723,./images/112763.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
724,./images/1908471.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
725,./images/3499424.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
726,./images/281865.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
727,./images/1139618.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
728,./images/112384.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
729,./images/119448.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
730,./images/78224.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
731,./images/3155794.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
732,./images/37558.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
733,./images/1424381.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
734,./images/104714.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
735,./images/1561406.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
736,./images/1339098.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
737,./images/441796.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
738,./images/185584.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
739,./images/88184.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
740,./images/255589.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
741,./images/90015.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
742,./images/66769.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
743,./images/97874.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
744,./images/285492.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
745,./images/38235.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
746,./images/82815.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
747,./images/3518012.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
748,./images/473553.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
749,./images/98067.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
750,./images/4682562.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
751,./images/180734.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
752,./images/82357.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
753,./images/3330764.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
754,./images/1787777.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
755,./images/117802.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
756,./images/2781832.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
757,./images/119381.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
758,./images/125211.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
759,./images/299117.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
760,./images/47898.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
761,./images/100054.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
762,./images/238588.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
763,./images/173769.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
764,./images/2945784.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
765,./images/74256.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
766,./images/1204883.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
767,./images/100224.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
768,./images/103802.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
769,./images/112257.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
770,./images/252480.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
771,./images/1147687.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
772,./images/369516.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
773,./images/2304933.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
774,./images/65669.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
775,./images/58534.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
776,./images/4060866.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
777,./images/96046.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
778,./images/32338.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
779,./images/388285.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
780,./images/93773.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
781,./images/179205.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
782,./images/213338.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
783,./images/823481.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
784,./images/486597.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
785,./images/491703.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
786,./images/104670.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
787,./images/119502.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
788,./images/71627.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
789,./images/72966.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
790,./images/66945.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
791,./images/1500516.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
792,./images/93990.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
793,./images/288477.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
794,./images/1839590.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
795,./images/1617207.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
796,./images/2142055.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
797,./images/56993.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
798,./images/4567486.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
799,./images/3393070.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
800,./images/112549.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
801,./images/2176722.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
802,./images/263728.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
803,./images/416891.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
804,./images/120211.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
805,./images/84723.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
806,./images/3907674.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
807,./images/105631.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
808,./images/436724.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
809,./images/430164.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
810,./images/91579.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
811,./images/1083853.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
812,./images/75788.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
813,./images/2263058.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
814,./images/1386697.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
815,./images/383475.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
816,./images/107376.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
817,./images/81318.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
818,./images/199753.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
819,./images/1891923.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
820,./images/983193.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
821,./images/2120779.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
822,./images/90693.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
823,./images/82001.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
824,./images/101606.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
825,./images/90203.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
826,./images/318411.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
827,./images/2347411.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
828,./images/3063470.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
829,./images/110737.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
830,./images/51418.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
831,./images/73491.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
832,./images/458375.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
833,./images/254686.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
834,./images/3399916.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
835,./images/2918436.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
836,./images/180837.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
837,./images/120917.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
838,./images/471041.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
839,./images/18183.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
840,./images/98143.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
841,./images/106681.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
842,./images/1333667.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
843,./images/44744.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
844,./images/479968.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
845,./images/434440.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
846,./images/115951.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
847,./images/2934036.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
848,./images/87344.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
849,./images/216651.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
850,./images/65755.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
851,./images/3103412.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
852,./images/1332023.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
853,./images/92675.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
854,./images/272152.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
855,./images/68444.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
856,./images/67991.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
857,./images/90660.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
858,./images/119665.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
859,./images/4546868.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
860,./images/4291590.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
861,./images/49170.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
862,./images/1440129.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
863,./images/1347007.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
864,./images/1198349.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
865,./images/98520.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
866,./images/260054.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
867,./images/1430612.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
868,./images/3089778.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
869,./images/112714.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
870,./images/3482378.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
871,./images/45317.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
872,./images/229440.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
873,./images/1502712.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
874,./images/83591.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
875,./images/1822381.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
876,./images/118147.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
877,./images/120784.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
878,./images/490236.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
879,./images/338526.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
880,./images/125879.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
881,./images/1233227.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
882,./images/431641.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
883,./images/5777628.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
884,./images/88847.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
885,./images/116976.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
886,./images/387682.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
887,./images/83564.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
888,./images/407732.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
889,./images/97579.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
890,./images/481269.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
891,./images/108071.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
892,./images/119887.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
893,./images/212517.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
894,./images/94027.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
895,./images/54652.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
896,./images/1318025.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
897,./images/1539086.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
898,./images/85780.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
899,./images/201545.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
900,./images/99204.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
901,./images/1519402.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
902,./images/1608368.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
903,./images/183869.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
904,./images/357182.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
905,./images/152018.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
906,./images/58672.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
907,./images/902272.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
908,./images/105201.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
909,./images/60862.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
910,./images/2297906.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
911,./images/182526.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
912,./images/116635.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
913,./images/841993.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
914,./images/102593.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
915,./images/97883.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
916,./images/156729.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
917,./images/36931.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
918,./images/1013752.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
919,./images/187512.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
920,./images/70656.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
921,./images/3762974.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
922,./images/105665.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
923,./images/220157.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
924,./images/4213764.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
925,./images/2756412.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
926,./images/4296556.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
927,./images/4071282.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
928,./images/2147134.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
929,./images/91343.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
930,./images/88740.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
931,./images/117284.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
932,./images/271263.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
933,./images/46187.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
934,./images/206742.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
935,./images/55597.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
936,./images/791268.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
937,./images/43924.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
938,./images/3592704.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
939,./images/119578.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
940,./images/102343.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
941,./images/87188.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
942,./images/88915.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
943,./images/1494191.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
944,./images/93115.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
945,./images/23236.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
946,./images/116225.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
947,./images/1430620.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
948,./images/256408.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
949,./images/99077.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
950,./images/113187.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
951,./images/112913.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
952,./images/86308.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
953,./images/114924.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
954,./images/187078.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
955,./images/2207484.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
956,./images/34379.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
957,./images/268695.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
958,./images/263725.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
959,./images/368909.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
960,./images/2331169.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
961,./images/115976.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
962,./images/57083.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
963,./images/2637580.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
964,./images/163676.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
965,./images/1003118.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
966,./images/1152828.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
967,./images/164334.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
968,./images/271237.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
