imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
422861,http://www.imdb.com/title/tt422861,The Oh in Ohio (2006),5.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MjM1OTk1OF5BMl5BanBnXkFtZTcwNzE2NzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
449059,http://www.imdb.com/title/tt449059,Little Miss Sunshine (2006),7.8,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNTgzODU0NV5BMl5BanBnXkFtZTcwMjEyMjMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
432260,http://www.imdb.com/title/tt432260,Brothers of the Head (2005),6.4,Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMDMwMDM4MV5BMl5BanBnXkFtZTcwNDI2OTMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
489707,http://www.imdb.com/title/tt489707,Forgiving Dr. Mengele (2006),7.1,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MTg2NzYwMV5BMl5BanBnXkFtZTcwMDk2MDg0MQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
347105,http://www.imdb.com/title/tt347105,Gori vatra (2003),7.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMzYwNjU0Ml5BMl5BanBnXkFtZTcwNjE1MTYzMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
85384,http://www.imdb.com/title/tt85384,Curse of the Pink Panther (1983),4.3,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4OTE5MjYyNF5BMl5BanBnXkFtZTcwNzY2MTMyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
330634,http://www.imdb.com/title/tt330634,Mimic: Sentinel (2003),4.4,Horror|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzEyMWIyYjUtOGQwYS00Mjc1LThlODQtNGMxOTI4ZWUzZWU2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
93873,http://www.imdb.com/title/tt93873,Rock 'n' Roll Nightmare (1987),4.1,Horror|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzOTgwOTYxMl5BMl5BanBnXkFtZTcwMjUwMjQzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
439008,http://www.imdb.com/title/tt439008,These Girls (2005),5.8,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MzYwMjIwNl5BMl5BanBnXkFtZTcwNDczNzIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
66546,http://www.imdb.com/title/tt66546,Warum l�_uft Herr R. Amok (1970),7.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWYxNDlhNDUtYzA4OS00ODIzLTkwZGUtZDUxNGY1MmE5YmQ3XkEyXkFqcGdeQXVyMzIwNDY4NDI@._V1_UY268_CR2,0,182,268_AL_.jpg"
230334,http://www.imdb.com/title/tt230334,Instrument (2003),8.2,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMjUxNzM3OV5BMl5BanBnXkFtZTcwODQ5ODcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
55719,http://www.imdb.com/title/tt55719,The 300 Spartans (1962),6.7,Adventure|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MmM4N2YtODExZi00ZDZmLWJiMjAtYTYzOGEwNWUxNGIxXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
40338,http://www.imdb.com/title/tt40338,The Fallen Idol (1948),7.8,Drama|Film-Noir|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzgzN2M4ZWQtNjNmNS00NzYyLThjMDgtNzQ0ZDU4MTZjMWZmXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
39313,http://www.imdb.com/title/tt39313,Desperate (1947),6.8,Crime|Film-Noir|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MzYyNjE5M15BMl5BanBnXkFtZTcwNzQ2NzY3MQ@@._V1._CR14,21,268,379_UY268_CR4,0,182,268_AL_.jpg"
41555,http://www.imdb.com/title/tt41555,Knock on Any Door (1949),6.9,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5NTg5MDc1OV5BMl5BanBnXkFtZTgwMjU2MDk5MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
449467,http://www.imdb.com/title/tt449467,Babel (2006),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMzg4NTIyOF5BMl5BanBnXkFtZTcwNjM3MzgzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
26205,http://www.imdb.com/title/tt26205,China Seas (1935),7,Action|Drama|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMDg2MzE3MV5BMl5BanBnXkFtZTgwOTM5MjIyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
65874,http://www.imdb.com/title/tt65874,I Walk the Line (1970),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMzBhNGUtM2VjMi00ZWZiLWIyZjItNjEwMDY4ZDAxMmViXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR0,0,182,268_AL_.jpg"
430674,http://www.imdb.com/title/tt430674,The Thief Lord (2006),6,Adventure|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MjAyMjAxMl5BMl5BanBnXkFtZTcwMjcwMDIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
49263,http://www.imdb.com/title/tt49263,The Girl Can't Help It (1956),6.9,Comedy|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzUzNzQ1NzktNzEzZi00ZGJiLTgzMjQtYTk1NWE4NThiNjIxXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
432637,http://www.imdb.com/title/tt432637,Krrish (2006),6.3,Action|Adventure|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGVlYjM2NjMtZWUzZC00MDhhLTk3ZjktOTIxOTY3YzNkODQ4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR9,0,182,268_AL_.jpg"
369994,http://www.imdb.com/title/tt369994,Strangers with Candy (2005),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwMTM0MzgyNF5BMl5BanBnXkFtZTcwMjg4MzMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
79758,http://www.imdb.com/title/tt79758,Prophecy (1979),5.4,Sci-Fi|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkxNjIwOGEtMzc1ZC00MTdkLWI3YWQtM2VmYzQ1NWMzNzRlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
65950,http://www.imdb.com/title/tt65950,The Kremlin Letter (1970),6.4,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGUwODhmNjQtZDc2NC00NjcwLTkwNjgtNjUzYWNkMDA3ZWQxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
32155,http://www.imdb.com/title/tt32155,Young Mr. Lincoln (1939),7.6,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDYxMzk3MjMtNjI3OS00YTM1LWIzNjgtYWZlMzZkY2ZhMzY1XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
492912,http://www.imdb.com/title/tt492912,Subject Two (2006),5.5,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxOTQyNDk3N15BMl5BanBnXkFtZTcwMzE4MTMzMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
126816,http://www.imdb.com/title/tt126816,Blackjack (1998),4.9,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNTA1NDUzNF5BMl5BanBnXkFtZTcwMTcwODMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
459666,http://www.imdb.com/title/tt459666,Zui hao de shi guang (2005),7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MTQyNjg5NV5BMl5BanBnXkFtZTcwMzgxMTYzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
74597,http://www.imdb.com/title/tt74597,The Gumball Rally (1976),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NzU0MDU1Nl5BMl5BanBnXkFtZTcwMjE3OTkyMQ@@._V1_UY268_CR15,0,182,268_AL_.jpg"
492506,http://www.imdb.com/title/tt492506,Wordplay (2006),7.4,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMDY0NDkxMl5BMl5BanBnXkFtZTcwOTk1NzczMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
64040,http://www.imdb.com/title/tt64040,Army of Shadows (1969),8.2,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MTUyNTA2Nl5BMl5BanBnXkFtZTgwNTQzMDg1NjE@._V1_UY268_CR2,0,182,268_AL_.jpg"
79759,http://www.imdb.com/title/tt79759,Orchestra Rehearsal (1978),7.3,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMDg2OTI5MV5BMl5BanBnXkFtZTcwNDQ5NjIyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
430304,http://www.imdb.com/title/tt430304,Littleman (2006),4.3,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0NTA3MjI3NV5BMl5BanBnXkFtZTcwNTI1ODYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
25028,http://www.imdb.com/title/tt25028,Dames (1934),7.2,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNjI1ODQxOV5BMl5BanBnXkFtZTgwMTIyMzQwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
23926,http://www.imdb.com/title/tt23926,Dancing Lady (1933),6.7,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWI0NjFkYjYtODhkMC00YzZlLTgyZDMtMWNmODkwZjM5NGIxXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UY268_CR0,0,182,268_AL_.jpg"
47376,http://www.imdb.com/title/tt47376,The Purple Plain (1954),6.6,Adventure|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNjU0NjQ5OF5BMl5BanBnXkFtZTcwMzQxMTM4NA@@._V1_UY268_CR79,0,182,268_AL_.jpg"
71361,http://www.imdb.com/title/tt71361,Coonskin (1975),6.8,Animation|Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWViMTgxZWQtZDQyNi00NWFhLWE2ZWYtYjZlMjNiOWY2MmY4XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
266075,http://www.imdb.com/title/tt266075,Yeogo goedam II (1999),6.6,Horror|Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWFmNDZjNGEtYWE3OC00MWVjLWFkYWEtNTE3ZmFiNjRjMTRhXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
415778,http://www.imdb.com/title/tt415778,End Game (2006),5.1,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5OTQ1NTczMl5BMl5BanBnXkFtZTcwNzg0MjczMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
399862,http://www.imdb.com/title/tt399862,End of the Spear (2005),7,Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxOTU0NDUzMV5BMl5BanBnXkFtZTcwNDgzMTczMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
56626,http://www.imdb.com/title/tt56626,Two for the Seesaw (1962),6.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MjI0NTg5OV5BMl5BanBnXkFtZTcwMTExODM5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
62883,http://www.imdb.com/title/tt62883,The Detective (1968),6.5,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQxOTMyMjM0M15BMl5BanBnXkFtZTcwODI4NDgyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
385880,http://www.imdb.com/title/tt385880,Monster House (2006),6.6,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjE1NDg1N15BMl5BanBnXkFtZTcwOTg2NTMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
408120,http://www.imdb.com/title/tt408120,Pr�_behy obycejn��ho s�_lenstv�_ (2005),7.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTM1Y2I0MjgtMmM4NS00NTQ5LTg2OWItYjNhYzJlNzY5NTI2XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
498199,http://www.imdb.com/title/tt498199,Tylko mnie kochaj (2006),4.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NjMwMDA2N15BMl5BanBnXkFtZTcwMjI4ODQ3Mg@@._V1_UY268_CR5,0,182,268_AL_.jpg"
420555,http://www.imdb.com/title/tt420555,Combien tu m'aimes? (2005),5.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMjE4MzE2MV5BMl5BanBnXkFtZTcwOTQyNTY1Mw@@._V1_UY268_CR2,0,182,268_AL_.jpg"
376543,http://www.imdb.com/title/tt376543,Color Me Kubrick (2005),6.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU4NjcxOTAwOV5BMl5BanBnXkFtZTcwNzg4MzQ0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
60722,http://www.imdb.com/title/tt60722,La muerte de un bur�_crata (1966),7.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzgzNDQ3MjA3NV5BMl5BanBnXkFtZTgwNDQ0NjIzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
417148,http://www.imdb.com/title/tt417148,Snakes on a Plane (2006),5.6,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDY3ODM2YTgtYTU5NC00MTE4LTkzNjktMzNhZWZmMzJjMWRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
457513,http://www.imdb.com/title/tt457513,Scoop (2006),6.7,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MjYzOTMwNV5BMl5BanBnXkFtZTcwMjM0NTQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
415306,http://www.imdb.com/title/tt415306,Talladega Nights: The Ballad of Ricky Bobby (2006),6.6,Action|Comedy|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzAzOTk1OTIyM15BMl5BanBnXkFtZTcwNDIzNTQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
477347,http://www.imdb.com/title/tt477347,Night at the Museum (2006),6.4,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyOTM4MDMxN15BMl5BanBnXkFtZTcwODg5NTQzMw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
469641,http://www.imdb.com/title/tt469641,World Trade Center (2006),6,Drama|History|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMzE5ODEwOV5BMl5BanBnXkFtZTcwMzM3MzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
420223,http://www.imdb.com/title/tt420223,Stranger Than Fiction (2006),7.6,Comedy|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MjA3MTY2Ml5BMl5BanBnXkFtZTcwNTMzNzYzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
38213,http://www.imdb.com/title/tt38213,The Valley of Decision (1945),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjFiMDcwMGYtOTljYy00OWU3LWI4MzQtYjZhYTY4NDg0ZjJhXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
52990,http://www.imdb.com/title/tt52990,The Last Angry Man (1959),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMTg3NTg3MV5BMl5BanBnXkFtZTcwNDEwMjEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
26424,http://www.imdb.com/title/tt26424,The Good Fairy (1935),7.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWJiZTg3M2MtZjRhNy00YzY1LWIzMDktOWQyNDgwMGM5ZTJkXkEyXkFqcGdeQXVyNjcwNzI5MTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
464184,http://www.imdb.com/title/tt464184,Samoan Wedding (2006),6.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MTk2MDQ1N15BMl5BanBnXkFtZTcwMDE0MDczMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
430357,http://www.imdb.com/title/tt430357,Miami Vice (2006),6,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4MDQ5MTkxMV5BMl5BanBnXkFtZTcwMTU4MzUzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
455958,http://www.imdb.com/title/tt455958,The Groomsmen (2006),6.2,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyOTUzNDA1M15BMl5BanBnXkFtZTcwMDIxNjQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
396857,http://www.imdb.com/title/tt396857,Shadowboxer (2005),5.6,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NTA5MzcxN15BMl5BanBnXkFtZTcwMzk2NDQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
31260,http://www.imdb.com/title/tt31260,Each Dawn I Die (1939),7.4,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNTI4NDM5N15BMl5BanBnXkFtZTcwNzMxMjYyNw@@._V1_UY268_CR91,0,182,268_AL_.jpg"
113682,http://www.imdb.com/title/tt113682,Loch Ness (1996),5.4,Adventure|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNjAyNTIzOF5BMl5BanBnXkFtZTcwODQ5OTgyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
377569,http://www.imdb.com/title/tt377569,"Good Morning, Night (2003)",7.2,Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NDEzNDExOF5BMl5BanBnXkFtZTcwNDg0MDIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
388505,http://www.imdb.com/title/tt388505,Live and Become (2005),7.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwODMzOTQ4NV5BMl5BanBnXkFtZTcwNjgyMzU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
43879,http://www.imdb.com/title/tt43879,On Dangerous Ground (1951),7.4,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BODA0ZTAzMTgtZmUwYi00Y2YzLWJhZjgtNzdhMDZlZmIwNmQ0XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
454921,http://www.imdb.com/title/tt454921,The Pursuit of Happyness (2006),8,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5NjQ0NDI3NF5BMl5BanBnXkFtZTcwNDI0MjEzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
269217,http://www.imdb.com/title/tt269217,Fah talai jone (2000),7,Action|Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMjIzNzU3NF5BMl5BanBnXkFtZTcwOTQxNDMzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
455967,http://www.imdb.com/title/tt455967,John Tucker Must Die (2006),5.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MDkwODQ3OV5BMl5BanBnXkFtZTcwNTE4NDQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
429589,http://www.imdb.com/title/tt429589,The Ant Bully (2006),5.9,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2OTYwMzQzNl5BMl5BanBnXkFtZTcwNDM1MjMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
13579,http://www.imdb.com/title/tt13579,Schatten - Eine n�_chtliche Halluzination (1923),7,Drama|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNTA1MzExM15BMl5BanBnXkFtZTgwNTQwODgwMzE@._V1._CR28,40,291,408_UY268_CR4,0,182,268_AL_.jpg"
11000,http://www.imdb.com/title/tt11000,Leaves From Satan's Book (1920),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAwMjU0MzI3MF5BMl5BanBnXkFtZTgwNDMyNzk4MjE@._V1_UY268_CR7,0,182,268_AL_.jpg"
15136,http://www.imdb.com/title/tt15136,Michael (1924),7.3,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ0NDA1NjY2MF5BMl5BanBnXkFtZTgwNzEyNzk4MjE@._V1_UY268_CR2,0,182,268_AL_.jpg"
24239,http://www.imdb.com/title/tt24239,Lady Killer (1933),7,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNDk3MzA5Ml5BMl5BanBnXkFtZTYwNDM3NTg4._V1_UX182_CR0,0,182,268_AL_.jpg"
421229,http://www.imdb.com/title/tt421229,Mrs. Palfrey at the Claremont (2005),7.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMDkyOTA0NV5BMl5BanBnXkFtZTcwOTg4NTE0MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
456149,http://www.imdb.com/title/tt456149,The Death of Mr. Lazarescu (2005),8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNDk3MTQ3OF5BMl5BanBnXkFtZTcwODgwODczMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
74360,http://www.imdb.com/title/tt74360,Cria Cuervos (1976),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNzIyODA4NF5BMl5BanBnXkFtZTgwNjg0MTkzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
68379,http://www.imdb.com/title/tt68379,Ciao Manhattan (1972),6,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTExNDUzNl5BMl5BanBnXkFtZTcwOTk1NzcxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
55038,http://www.imdb.com/title/tt55038,"Kaasua, komisario Palmu! (1961)",7.9,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTEwY2Q1YzgtYTJlMi00ZWUyLWIzMDUtOTFlZmU5OGY5YzBiXkEyXkFqcGdeQXVyMTIxMzMzMzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
49653,http://www.imdb.com/title/tt49653,The Rainmaker (1956),7,Romance|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmFmMDJiMDUtMzQyYi00NjI1LWIyZTUtOWMwYWY1NTY2NmI3XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
479884,http://www.imdb.com/title/tt479884,Crank (2006),7,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjg0NjAxNDY4MV5BMl5BanBnXkFtZTcwODA5MjMzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
430576,http://www.imdb.com/title/tt430576,The Secret Life of Words (2005),7.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTlmNjVkMDktOTQzNC00OTZiLWE4OGMtOThjNGU1NDkxYjQyXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR2,0,182,268_AL_.jpg"
774095,http://www.imdb.com/title/tt774095,The Dudesons Movie (2006),6.2,Documentary|Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY4NDU5MzQwMl5BMl5BanBnXkFtZTcwNTI2NzMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
492447,http://www.imdb.com/title/tt492447,Black Gold (2006),7.2,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNjUzMDcyM15BMl5BanBnXkFtZTcwMjI1NzI0Mg@@._V1_UY268_CR43,0,182,268_AL_.jpg"
29030,http://www.imdb.com/title/tt29030,The Hurricane (1937),7.3,Action|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NTQyOTI4Nl5BMl5BanBnXkFtZTgwMzE2MzI2MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
426501,http://www.imdb.com/title/tt426501,Johnny Was (2006),5.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NjU4ODQwOF5BMl5BanBnXkFtZTcwNDIwMzIzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
460902,http://www.imdb.com/title/tt460902,Played (2006),4.4,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDMwMzE4Njg4OF5BMl5BanBnXkFtZTcwNjUyNzI1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
402910,http://www.imdb.com/title/tt402910,Chaos (2005),6.5,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NDU0MTgyN15BMl5BanBnXkFtZTcwNjgwMzY4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
448075,http://www.imdb.com/title/tt448075,The Night Listener (2006),5.9,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MzM0NjkzMF5BMl5BanBnXkFtZTcwMDA0MTkzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
414853,http://www.imdb.com/title/tt414853,Barnyard (2006),5.6,Animation|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NDE0ODYyNF5BMl5BanBnXkFtZTcwNjQ3NzAzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
67778,http://www.imdb.com/title/tt67778,Murmur of the Heart (1971),7.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3ODE2NTYwMV5BMl5BanBnXkFtZTcwOTk5MDIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
39896,http://www.imdb.com/title/tt39896,They Won't Believe Me (1947),7.2,Drama|Film-Noir|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNDc5MDExNl5BMl5BanBnXkFtZTcwMzU2NzY3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
